PlayerId;G;LD;RD;LW;C;RW;Aggression;Bravery;Determination;Teamplayer;Leadership;Temperament;Professionalism;Mental Toughness;Goalie Stamina;Acceleration;Agility;Balance;Speed;Stamina;Strength;Fighting;Screening;Getting Open;Passing;Puck Handling;Shooting Accuracy;Shooting Range;Offensive Read;Checking;Faceoffs;Hitting;Positioning;Shot Blocking;Stickchecking;Defensive Read;G Positioning;G Passing;G Pokecheck;Blocker;Glove;Rebound;Recovery;G Puckhandling;Low Shots;G Skating;Reflexes;Skating;Shooting;Playmaking;Defending;Physicality;Conditioning;Character;Hockey Sense;Goalie Technique;Goalie Overall Positioning
833;0;5;8;19;10;20;8;9;11;11;10;9;9;1;1;17;15;15;15;14;14;9;13;13;13;14;14;4;13;13;10;12;13;8;13;14;1;1;1;1;1;1;1;1;1;1;1;15;11;12;11;11;17;8;13;0;0
834;0;8;8;12;20;12;13;14;13;14;14;12;14;1;1;11;12;12;12;12;11;6;11;11;11;10;11;3;12;11;11;9;11;6;11;12;1;1;1;1;1;1;1;1;1;1;1;12;10;13;10;12;16;14;12;0;0
835;0;8;8;13;20;12;8;10;10;11;10;9;10;1;1;14;14;14;14;14;13;8;11;12;12;13;13;4;12;8;11;8;11;5;11;8;1;1;1;1;1;1;1;1;1;1;1;15;12;11;9;11;17;7;13;0;0
836;0;8;5;20;10;14;13;13;12;14;13;12;14;1;1;14;12;13;12;11;12;6;11;12;11;12;13;4;12;10;10;11;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;13;10;12;10;12;15;13;12;0;0
837;0;5;8;12;10;20;8;11;13;14;12;15;13;1;1;12;12;12;13;12;10;3;11;12;12;12;13;4;13;10;9;8;13;6;11;12;1;1;1;1;1;1;1;1;1;1;1;12;10;12;10;9;16;12;12;0;0
838;0;20;15;8;5;5;10;14;16;18;16;17;16;1;1;14;12;15;14;16;12;6;5;10;13;14;8;15;13;11;5;9;14;13;14;13;1;1;1;1;1;1;1;1;1;1;1;13;10;13;12;9;17;12;12;0;0
839;0;20;14;8;5;5;6;8;8;5;9;7;8;1;1;9;8;9;10;10;11;4;7;9;11;12;7;13;11;10;2;10;11;13;13;11;1;1;1;1;1;1;1;1;1;1;1;10;11;9;12;9;15;10;12;0;0
840;0;14;20;5;5;8;13;14;11;10;11;5;11;1;1;10;10;12;11;12;11;7;6;9;14;15;7;15;12;13;5;14;12;13;14;12;1;1;1;1;1;1;1;1;1;1;1;10;10;11;12;10;15;11;11;0;0
841;0;14;20;5;5;8;10;12;12;9;12;11;12;1;1;12;11;12;13;13;13;7;6;8;12;12;6;13;11;11;2;10;12;13;13;12;1;1;1;1;1;1;1;1;1;1;1;13;10;11;13;11;17;15;13;0;0
842;0;5;8;18;10;20;15;15;13;12;13;7;14;1;1;13;13;14;14;12;12;11;13;13;12;13;14;5;12;14;11;14;10;6;11;12;1;1;1;1;1;1;1;1;1;1;1;14;13;11;11;14;16;13;13;0;0
843;0;20;15;8;5;5;11;12;11;15;12;13;12;1;1;12;11;12;12;14;12;6;4;10;13;14;9;16;13;11;6;12;13;12;13;11;1;1;1;1;1;1;1;1;1;1;1;12;12;13;12;10;17;11;12;0;0
844;0;16;20;5;5;8;5;8;8;5;8;7;8;1;1;7;7;8;7;8;8;2;5;6;10;10;5;11;9;10;1;9;11;12;12;10;1;1;1;1;1;1;1;1;1;1;1;8;9;8;12;8;14;8;11;0;0
845;0;8;8;13;20;12;4;9;11;11;10;13;10;1;1;11;11;11;12;11;8;3;11;11;11;12;12;3;11;9;11;7;11;5;11;9;1;1;1;1;1;1;1;1;1;1;1;12;10;12;10;8;16;11;12;0;0
846;0;8;5;20;10;19;8;11;10;10;10;9;11;1;1;11;11;11;11;12;10;4;12;13;10;13;13;4;10;10;10;11;12;6;11;12;1;1;1;1;1;1;1;1;1;1;1;10;10;10;8;9;15;9;10;0;0
847;0;15;20;5;5;8;6;11;12;10;12;14;14;1;1;12;12;15;15;15;11;5;4;7;14;15;6;15;11;10;3;9;14;12;14;14;1;1;1;1;1;1;1;1;1;1;1;13;10;11;12;8;16;9;13;0;0
848;0;8;8;13;20;12;10;16;16;18;16;17;15;1;1;17;18;16;15;16;12;7;10;12;16;16;13;5;16;12;15;9;14;8;12;12;1;1;1;1;1;1;1;1;1;1;1;15;10;13;10;10;17;12;13;0;0
849;0;8;8;12;20;12;7;10;9;10;9;8;9;1;1;11;11;11;12;12;11;5;10;10;10;10;11;3;11;10;10;8;10;5;10;11;1;1;1;1;1;1;1;1;1;1;1;12;10;10;9;10;16;12;11;0;0
850;0;8;8;17;20;12;10;9;11;12;11;11;13;1;1;13;12;13;13;13;12;7;11;12;12;13;13;4;12;9;13;9;12;6;11;10;1;1;1;1;1;1;1;1;1;1;1;13;10;11;9;10;16;8;12;0;0
851;20;0;0;0;0;0;6;1;13;12;9;1;11;12;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;9;9;8;9;10;11;9;10;10;12;0;0;8;0;1;9;11;0;10;12
852;0;8;8;12;20;12;11;13;13;14;13;12;12;1;1;9;9;9;8;10;10;4;12;10;11;12;11;4;11;11;12;11;12;4;12;12;1;1;1;1;1;1;1;1;1;1;1;8;9;12;9;11;14;12;10;0;0
853;0;20;14;8;5;5;3;7;10;7;10;11;10;1;1;11;11;12;13;13;11;2;3;9;15;16;7;16;13;12;3;11;15;15;15;14;1;1;1;1;1;1;1;1;1;1;1;11;11;11;13;6;15;11;13;0;0
854;0;8;5;20;10;19;10;11;12;11;11;10;12;1;1;10;11;10;10;11;10;3;12;10;11;12;11;4;10;12;8;11;13;5;12;11;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;11;16;12;11;0;0
855;0;5;8;19;10;20;13;14;13;13;13;12;15;1;1;11;11;11;12;12;11;5;12;11;12;13;12;4;11;12;10;13;14;7;13;14;1;1;1;1;1;1;1;1;1;1;1;11;10;11;11;12;15;12;11;0;0
856;0;5;8;12;10;20;6;7;7;8;7;6;8;1;1;13;12;12;13;12;12;6;10;11;11;11;12;3;11;9;8;10;12;5;11;10;1;1;1;1;1;1;1;1;1;1;1;13;10;9;10;10;16;9;12;0;0
857;0;5;8;12;10;20;6;8;7;8;9;7;8;1;1;9;10;11;10;11;10;5;10;10;10;11;10;3;10;9;7;11;11;4;10;10;1;1;1;1;1;1;1;1;1;1;1;11;9;10;9;10;15;9;11;0;0
858;0;5;8;19;10;20;11;12;12;9;8;5;9;1;1;10;11;12;12;11;11;9;14;9;12;11;11;5;11;13;8;14;12;6;11;10;1;1;1;1;1;1;1;1;1;1;1;11;10;9;10;12;15;9;10;0;0
859;0;20;18;8;5;5;11;12;9;10;9;5;9;1;1;11;11;12;12;11;11;9;5;9;15;12;7;15;14;10;5;12;9;10;10;9;1;1;1;1;1;1;1;1;1;1;1;12;12;13;10;11;16;10;10;0;0
860;0;8;5;20;10;14;5;11;13;14;11;14;13;1;1;15;15;15;16;15;13;4;12;13;17;17;15;5;17;13;11;10;14;8;14;15;1;1;1;1;1;1;1;1;1;1;1;14;12;14;11;9;16;12;14;0;0
861;0;5;8;14;10;20;10;12;11;12;12;11;12;1;1;11;11;12;12;12;11;6;10;9;10;11;10;2;10;9;7;10;11;4;10;10;1;1;1;1;1;1;1;1;1;1;1;12;8;11;9;11;16;12;10;0;0
862;0;8;5;20;10;19;3;8;10;10;9;11;9;1;1;10;10;10;10;9;7;1;11;10;10;12;11;3;10;10;7;9;11;4;11;11;1;1;1;1;1;1;1;1;1;1;1;11;10;10;10;8;15;12;11;0;0
863;0;8;5;20;10;14;4;10;12;12;11;13;11;1;1;12;13;13;13;12;10;2;13;12;12;14;13;4;12;12;9;11;13;6;13;13;1;1;1;1;1;1;1;1;1;1;1;11;10;10;10;8;15;11;11;0;0
864;0;20;19;8;5;5;3;8;11;10;11;12;10;1;1;12;11;12;11;13;10;3;4;9;13;14;8;15;13;11;6;10;14;13;15;14;1;1;1;1;1;1;1;1;1;1;1;10;10;10;12;6;16;13;13;0;0
865;0;16;20;5;5;8;12;13;10;10;10;5;10;1;1;10;10;11;10;11;11;7;5;8;13;12;7;14;14;10;4;11;10;10;8;8;1;1;1;1;1;1;1;1;1;1;1;11;11;12;10;11;15;11;10;0;0
866;0;5;8;15;10;20;11;11;11;12;9;5;9;1;1;11;11;12;12;13;12;9;13;11;14;14;11;5;14;11;10;13;11;6;11;11;1;1;1;1;1;1;1;1;1;1;1;11;10;13;9;12;16;9;12;0;0
867;0;14;20;5;5;8;10;11;11;13;12;11;11;1;1;12;11;12;12;13;11;6;3;9;12;12;8;14;12;8;5;9;11;10;10;9;1;1;1;1;1;1;1;1;1;1;1;13;12;12;10;9;17;14;11;0;0
868;0;5;8;12;10;20;8;9;9;6;7;2;7;1;1;7;8;10;9;8;8;7;12;9;11;10;10;4;10;12;7;13;12;5;9;10;1;1;1;1;1;1;1;1;1;1;1;9;10;10;10;11;14;8;10;0;0
869;0;8;5;20;10;19;11;11;11;12;11;11;12;1;1;16;15;15;15;13;13;9;13;12;13;13;14;6;13;12;10;11;12;5;12;12;1;1;1;1;1;1;1;1;1;1;1;16;14;12;11;12;17;9;13;0;0
870;0;16;20;5;5;8;8;9;10;13;9;9;8;1;1;14;13;14;14;15;12;8;4;10;13;13;9;15;13;10;4;12;12;10;12;10;1;1;1;1;1;1;1;1;1;1;1;14;12;12;11;9;17;13;11;0;0
871;20;0;0;0;0;0;11;1;13;14;12;1;14;15;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;11;13;12;12;11;12;13;13;13;13;0;0;7;0;2;10;10;0;12;11
872;0;8;5;20;10;14;11;11;9;10;10;5;10;1;1;13;13;14;13;12;12;10;13;12;11;12;13;4;12;11;9;12;9;5;10;9;1;1;1;1;1;1;1;1;1;1;1;14;12;12;9;12;16;10;13;0;0
873;0;20;14;8;5;5;12;14;14;14;14;13;13;1;1;10;9;10;11;12;10;4;5;10;13;16;9;14;13;13;5;13;15;13;15;13;1;1;1;1;1;1;1;1;1;1;1;9;10;12;13;10;15;12;13;0;0
874;0;14;20;5;5;8;10;12;12;11;11;10;11;1;1;8;7;8;9;10;8;2;3;7;11;12;6;12;11;10;4;11;11;10;12;11;1;1;1;1;1;1;1;1;1;1;1;9;10;11;11;9;15;15;12;0;0
875;0;18;20;5;5;8;6;8;8;8;8;7;7;1;1;13;13;11;13;14;12;7;4;8;12;13;7;13;11;12;5;12;13;12;13;12;1;1;1;1;1;1;1;1;1;1;1;13;11;10;13;9;17;9;13;0;0
876;20;0;0;0;0;0;7;1;13;13;10;1;11;13;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;10;11;11;11;12;13;11;13;12;14;0;0;8;0;1;9;9;0;10;13
877;0;5;8;14;10;20;14;15;13;12;13;8;11;1;1;11;11;12;12;11;12;9;13;8;12;12;11;6;11;13;8;14;12;6;11;11;1;1;1;1;1;1;1;1;1;1;1;11;11;12;10;13;15;13;9;0;0
878;0;20;14;8;5;5;6;8;9;6;10;7;8;1;1;11;8;10;10;10;10;4;5;6;11;11;5;11;10;11;1;9;12;13;13;11;1;1;1;1;1;1;1;1;1;1;1;11;9;9;13;8;15;12;12;0;0
879;0;5;8;12;10;20;6;12;13;13;12;14;12;1;1;12;11;11;12;11;9;2;12;11;12;13;12;4;11;11;8;11;13;6;13;11;1;1;1;1;1;1;1;1;1;1;1;11;10;11;10;10;15;11;11;0;0
880;0;5;8;12;10;20;17;17;15;14;14;8;15;1;1;15;15;16;16;14;14;13;15;15;14;15;15;6;15;16;13;16;13;7;15;14;1;1;1;1;1;1;1;1;1;1;1;14;13;11;12;14;16;12;14;0;0
881;20;0;0;0;0;0;6;1;12;12;9;1;11;13;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;9;9;9;9;12;12;9;11;10;13;0;0;8;0;1;9;11;0;10;12
882;0;14;20;5;5;8;10;12;12;12;10;11;11;1;1;14;12;13;13;14;12;6;5;10;12;13;9;14;12;12;5;12;12;11;13;12;1;1;1;1;1;1;1;1;1;1;1;14;12;12;13;11;17;14;13;0;0
883;0;8;5;20;10;16;11;14;15;13;15;13;14;1;1;10;10;10;10;10;9;4;13;10;11;13;11;4;10;13;8;11;14;5;13;13;1;1;1;1;1;1;1;1;1;1;1;10;9;12;10;11;15;12;10;0;0
884;0;5;8;19;10;20;15;15;13;12;12;8;14;1;1;12;12;13;13;11;12;10;12;11;10;11;12;2;11;12;10;12;9;4;10;9;1;1;1;1;1;1;1;1;1;1;1;13;9;11;9;14;16;12;12;0;0
885;0;20;14;8;5;5;8;8;13;15;14;16;14;1;1;12;12;11;13;13;10;4;4;9;16;13;8;15;13;10;6;8;13;13;13;12;1;1;1;1;1;1;1;1;1;1;1;12;11;13;12;7;16;14;12;0;0
886;0;14;20;5;5;8;7;8;8;11;9;8;8;1;1;14;13;14;13;14;12;8;3;9;13;13;8;14;13;10;6;10;12;11;11;9;1;1;1;1;1;1;1;1;1;1;1;14;12;12;12;9;17;11;11;0;0
887;0;8;5;20;10;14;8;10;12;10;10;9;10;1;1;12;13;13;13;12;12;7;14;13;13;15;13;6;14;16;10;12;16;8;15;14;1;1;1;1;1;1;1;1;1;1;1;11;11;10;12;10;15;9;12;0;0
888;0;8;5;20;10;19;12;14;14;15;14;13;16;1;1;11;12;12;12;11;12;6;14;14;14;14;15;6;13;12;11;12;13;8;13;13;1;1;1;1;1;1;1;1;1;1;1;10;12;13;10;11;15;10;12;0;0
889;0;8;8;17;20;12;9;12;14;14;13;17;14;1;1;12;12;11;12;12;9;3;11;11;12;12;11;3;11;9;12;8;11;5;11;10;1;1;1;1;1;1;1;1;1;1;1;12;10;12;10;10;16;11;12;0;0
890;0;20;18;8;5;5;12;13;13;15;13;12;14;1;1;12;10;11;12;13;11;5;5;11;15;13;8;15;14;12;7;12;13;12;13;12;1;1;1;1;1;1;1;1;1;1;1;11;11;12;12;10;16;8;12;0;0
891;0;5;8;17;10;20;11;13;14;13;13;12;14;1;1;11;11;12;12;12;11;6;12;10;12;13;11;4;10;12;7;11;13;5;12;11;1;1;1;1;1;1;1;1;1;1;1;11;9;11;10;11;15;14;10;0;0
892;0;8;5;20;10;14;7;8;9;8;9;8;9;1;1;11;12;12;12;13;12;6;13;11;13;14;12;5;12;13;8;11;14;6;12;12;1;1;1;1;1;1;1;1;1;1;1;11;11;10;11;10;16;14;11;0;0
893;0;8;8;13;20;12;2;9;8;9;8;10;8;1;1;10;11;10;11;10;7;3;10;10;11;11;9;2;10;10;10;7;12;5;11;10;1;1;1;1;1;1;1;1;1;1;1;11;8;11;10;8;15;8;11;0;0
894;0;8;8;12;20;12;11;11;11;13;11;11;10;1;1;10;12;11;11;11;10;5;10;10;14;13;12;3;14;9;12;10;11;6;12;10;1;1;1;1;1;1;1;1;1;1;1;10;9;12;9;10;15;10;12;0;0
895;0;5;8;16;10;20;15;16;14;12;12;7;13;1;1;13;12;13;13;12;11;10;13;9;13;12;11;5;11;13;7;14;12;6;11;12;1;1;1;1;1;1;1;1;1;1;1;14;12;12;11;14;16;13;11;0;0
896;20;0;0;0;0;0;8;1;16;16;16;1;16;12;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;8;6;10;11;10;11;11;8;11;11;11;0;0;8;0;1;10;15;0;8;9
897;20;0;0;0;0;0;7;1;14;14;14;1;14;10;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;8;4;7;9;11;9;12;9;6;9;9;0;0;8;0;1;10;15;0;7;11
898;0;20;19;19;19;19;9;9;16;16;16;16;16;1;1;11;11;10;11;13;10;7;6;11;11;11;12;13;12;12;6;10;11;9;11;13;1;1;1;1;1;1;1;1;1;1;1;9;11;11;9;7;16;15;11;0;0
899;0;19;19;20;19;19;7;7;15;15;15;15;15;1;1;11;11;11;11;13;12;6;9;11;11;11;11;9;12;9;5;7;11;7;9;12;1;1;1;1;1;1;1;1;1;1;1;11;14;12;9;8;16;15;11;0;0
900;0;19;19;19;20;19;5;5;16;16;16;16;16;1;1;12;12;11;10;12;11;5;5;7;11;16;11;11;11;5;7;5;11;5;7;11;1;1;1;1;1;1;1;1;1;1;1;10;15;11;6;6;15;15;8;0;0
901;0;19;19;19;19;20;5;7;16;16;16;16;16;1;1;10;14;14;10;12;14;5;14;14;11;12;14;9;14;10;5;10;10;10;10;10;1;1;1;1;1;1;1;1;1;1;1;10;14;11;9;9;15;15;13;0;0
902;0;19;19;20;19;19;9;7;14;14;14;14;14;1;1;9;8;10;10;11;10;6;9;10;9;10;11;8;11;10;4;10;10;6;8;10;1;1;1;1;1;1;1;1;1;1;1;10;15;11;9;10;16;15;11;0;0
903;0;19;19;20;19;19;5;8;15;15;15;15;15;1;1;9;9;10;10;13;10;5;10;11;10;11;13;10;11;9;9;9;10;8;9;9;1;1;1;1;1;1;1;1;1;1;1;9;16;11;9;8;16;15;11;0;0
904;0;19;20;19;19;19;7;8;15;15;15;15;15;1;1;9;9;10;11;12;8;5;5;5;11;10;8;8;10;9;5;8;10;8;11;11;1;1;1;1;1;1;1;1;1;1;1;10;8;12;9;7;16;15;10;0;0
905;0;19;19;20;19;19;6;6;16;16;16;16;16;1;1;11;12;12;12;12;12;6;10;10;10;12;12;10;12;10;8;9;15;9;10;12;1;1;1;1;1;1;1;1;1;1;1;10;14;11;10;7;15;15;10;0;0
906;0;19;19;20;19;19;9;12;14;14;14;14;14;1;1;10;8;10;10;10;12;9;9;8;8;10;8;8;8;9;5;8;8;5;8;8;1;1;1;1;1;1;1;1;1;1;1;11;13;11;8;11;15;15;9;0;0
907;0;19;19;19;20;19;7;9;16;16;16;16;16;1;1;9;9;12;9;13;13;5;11;11;10;11;9;7;11;12;10;11;11;8;11;11;1;1;1;1;1;1;1;1;1;1;1;10;11;11;10;10;16;15;11;0;0
908;0;19;19;20;19;19;7;7;16;16;16;16;16;1;1;8;10;10;11;12;10;5;5;10;12;11;11;7;11;10;12;7;12;8;11;11;1;1;1;1;1;1;1;1;1;1;1;9;12;12;9;7;15;15;9;0;0
909;0;19;19;20;19;19;5;8;15;15;15;15;15;1;1;13;11;11;13;11;7;5;7;12;10;12;12;12;11;9;7;5;8;6;7;9;1;1;1;1;1;1;1;1;1;1;1;12;18;11;7;6;15;15;11;0;0
910;0;19;19;19;19;20;5;8;14;14;14;14;14;1;1;9;9;11;10;12;10;4;8;12;9;11;10;10;10;8;4;7;9;4;9;9;1;1;1;1;1;1;1;1;1;1;1;11;16;11;8;8;16;15;12;0;0
911;0;19;19;20;19;19;4;6;14;14;14;14;14;1;1;11;9;10;9;10;6;4;9;9;12;12;11;8;12;7;5;6;9;7;10;8;1;1;1;1;1;1;1;1;1;1;1;11;15;12;9;7;15;15;11;0;0
912;0;19;19;19;20;19;5;7;15;15;15;15;15;1;1;11;12;11;11;12;11;5;9;11;13;13;12;9;13;9;11;9;9;8;9;9;1;1;1;1;1;1;1;1;1;1;1;11;15;12;8;8;16;15;12;0;0
913;0;19;19;19;20;19;5;7;16;16;16;16;16;1;1;11;11;11;11;14;11;5;7;12;11;12;12;11;11;11;11;6;10;6;10;11;1;1;1;1;1;1;1;1;1;1;1;11;17;12;9;7;16;15;11;0;0
914;0;19;20;19;19;19;5;9;15;15;15;15;15;1;1;10;10;10;10;13;10;6;10;12;11;11;11;9;11;9;7;7;9;6;9;9;1;1;1;1;1;1;1;1;1;1;1;10;10;12;8;8;16;15;9;0;0
915;0;20;19;19;19;19;7;8;14;14;14;14;14;1;1;9;8;8;8;11;8;4;4;8;11;10;9;8;11;7;4;7;8;7;7;8;1;1;1;1;1;1;1;1;1;1;1;9;9;12;8;7;16;15;9;0;0
916;0;19;20;19;19;19;5;6;15;15;15;15;15;1;1;11;9;12;9;13;12;5;5;7;12;13;11;9;11;13;5;9;11;8;12;13;1;1;1;1;1;1;1;1;1;1;1;10;10;12;11;7;16;15;12;0;0
917;0;20;19;19;19;19;6;6;16;16;16;16;16;1;1;12;12;14;12;13;12;6;6;8;12;10;8;10;12;14;6;11;14;13;12;14;1;1;1;1;1;1;1;1;1;1;1;11;8;12;12;7;16;15;13;0;0
918;0;19;19;19;19;20;6;6;16;16;16;16;16;1;1;7;9;9;9;15;7;6;6;12;6;14;13;15;9;7;6;8;6;7;8;10;1;1;1;1;1;1;1;1;1;1;1;7;20;10;6;5;17;15;9;0;0
919;0;19;20;19;19;19;8;8;14;14;14;14;14;1;1;10;9;9;9;10;8;4;5;9;11;10;9;8;9;10;4;9;10;8;10;11;1;1;1;1;1;1;1;1;1;1;1;10;9;12;10;8;15;15;11;0;0
920;0;20;19;19;19;19;4;6;14;14;14;14;14;1;1;9;9;10;9;12;10;4;4;10;12;11;9;9;10;11;4;4;9;7;10;12;1;1;1;1;1;1;1;1;1;1;1;10;10;12;10;6;16;15;11;0;0
921;0;20;14;8;5;5;10;11;11;14;11;11;11;1;1;10;9;10;10;11;9;4;4;10;14;14;9;15;14;10;6;11;12;11;12;11;1;1;1;1;1;1;1;1;1;1;1;11;13;13;12;10;15;9;12;0;0
922;0;20;19;19;19;19;5;8;15;15;15;15;15;1;1;10;10;11;11;13;10;5;5;10;13;13;10;11;13;11;5;5;11;7;11;13;1;1;1;1;1;1;1;1;1;1;1;10;10;12;10;6;16;15;12;0;0
923;0;19;19;20;19;19;4;4;14;14;14;14;14;1;1;10;10;10;10;11;10;4;9;12;11;10;10;6;10;10;10;6;8;4;8;10;1;1;1;1;1;1;1;1;1;1;1;11;12;12;8;7;16;15;12;0;0
924;0;19;19;20;19;19;9;6;15;15;15;15;15;1;1;13;12;10;10;11;11;5;9;11;13;13;11;11;13;9;5;9;11;5;11;9;1;1;1;1;1;1;1;1;1;1;1;11;16;12;9;8;15;15;12;0;0
925;0;19;19;19;20;19;4;4;14;14;14;14;14;1;1;10;9;9;11;12;10;4;4;11;11;11;9;7;11;10;10;4;9;6;9;10;1;1;1;1;1;1;1;1;1;1;1;11;13;12;9;6;16;15;12;0;0
926;0;5;8;12;10;20;6;11;12;15;12;14;12;1;1;12;12;12;12;12;9;2;11;13;15;16;13;3;16;10;11;9;13;8;14;14;1;1;1;1;1;1;1;1;1;1;1;12;9;12;11;9;16;12;14;0;0
927;0;19;19;19;19;20;4;5;14;14;14;14;14;1;1;5;4;6;10;10;4;4;4;11;7;11;14;6;11;4;4;4;4;4;4;5;1;1;1;1;1;1;1;1;1;1;1;8;14;11;5;5;15;15;12;0;0
928;0;5;8;12;10;20;14;14;12;15;12;7;12;1;1;9;9;12;11;12;12;8;15;13;16;17;13;5;14;13;11;15;12;7;13;12;1;1;1;1;1;1;1;1;1;1;1;10;11;14;10;13;15;11;12;0;0
929;0;5;8;19;10;20;5;10;12;12;12;12;12;1;1;12;13;12;12;11;10;1;14;13;13;15;14;5;13;13;11;13;15;8;15;14;1;1;1;1;1;1;1;1;1;1;1;11;11;10;11;9;14;10;12;0;0
930;0;19;19;19;19;20;5;5;15;15;15;15;15;1;1;12;8;9;14;12;5;5;13;8;7;10;9;7;8;5;5;6;7;7;8;5;1;1;1;1;1;1;1;1;1;1;1;11;11;10;6;6;15;15;8;0;0
931;0;19;19;19;19;20;4;6;14;14;14;14;14;1;1;8;10;7;10;10;6;4;4;6;12;10;7;6;10;6;4;4;9;6;9;9;1;1;1;1;1;1;1;1;1;1;1;9;11;12;8;5;15;15;9;0;0
932;0;19;19;19;20;19;5;5;15;15;15;15;15;1;1;11;11;9;11;11;10;5;5;10;11;11;9;5;11;9;11;5;9;5;9;10;1;1;1;1;1;1;1;1;1;1;1;10;9;12;8;6;15;15;10;0;0
933;0;19;19;19;20;19;5;5;15;15;15;15;15;1;1;9;5;10;8;11;5;5;5;5;10;10;5;5;10;10;15;5;10;5;10;10;1;1;1;1;1;1;1;1;1;1;1;9;7;11;8;5;15;15;7;0;0
934;0;19;19;19;20;19;7;7;15;15;15;15;15;1;1;11;10;10;11;12;9;7;10;11;11;11;12;11;10;8;12;8;9;8;7;9;1;1;1;1;1;1;1;1;1;1;1;10;17;12;8;8;16;15;10;0;0
935;0;19;19;19;19;20;6;6;16;16;16;16;16;1;1;13;13;11;13;12;7;6;9;11;11;11;12;11;11;6;6;6;6;6;6;6;1;1;1;1;1;1;1;1;1;1;1;11;15;11;5;5;15;15;10;0;0
936;0;19;19;19;20;19;10;10;16;16;16;16;16;1;1;8;11;14;6;12;11;5;12;12;8;5;12;5;12;5;12;5;5;5;8;5;1;1;1;1;1;1;1;1;1;1;1;9;10;11;5;8;15;15;11;0;0
937;0;19;19;20;19;19;11;9;16;16;16;16;16;1;1;12;12;12;12;12;12;5;12;10;11;11;11;7;12;12;5;11;11;6;12;10;1;1;1;1;1;1;1;1;1;1;1;11;12;11;9;10;15;15;10;0;0
938;0;8;5;20;10;14;11;13;12;12;12;11;13;1;1;10;10;10;11;11;10;4;13;12;12;14;14;5;12;13;10;14;15;8;14;14;1;1;1;1;1;1;1;1;1;1;1;10;12;10;12;12;15;7;12;0;0
939;0;19;19;19;20;19;8;10;15;15;15;15;15;1;1;12;12;11;11;11;11;5;11;11;12;12;10;10;11;9;6;9;10;10;11;9;1;1;1;1;1;1;1;1;1;1;1;11;15;12;10;9;15;15;11;0;0
940;0;19;19;19;19;20;5;7;15;15;15;15;15;1;1;11;10;10;11;11;8;5;9;11;9;9;11;11;10;9;5;9;10;6;11;10;1;1;1;1;1;1;1;1;1;1;1;10;16;11;9;7;15;15;10;0;0
941;0;19;19;20;19;19;5;6;14;14;14;14;14;1;1;9;8;8;11;10;8;4;9;10;8;10;12;8;10;6;5;6;6;6;6;4;1;1;1;1;1;1;1;1;1;1;1;10;15;11;7;7;15;15;11;0;0
942;0;8;5;20;10;14;10;12;11;11;11;11;12;1;1;10;11;10;11;11;11;5;13;14;13;14;14;6;13;13;12;13;15;8;12;13;1;1;1;1;1;1;1;1;1;1;1;10;13;11;12;11;15;9;13;0;0
943;0;20;14;8;5;5;5;11;12;10;12;13;13;1;1;9;9;10;11;11;8;2;5;7;14;15;7;15;11;12;4;10;15;14;14;14;1;1;1;1;1;1;1;1;1;1;1;11;12;12;14;8;16;12;15;0;0
944;0;20;19;8;5;5;11;12;9;10;10;5;9;1;1;9;9;10;9;9;9;6;6;9;13;13;8;15;14;11;5;13;11;11;11;9;1;1;1;1;1;1;1;1;1;1;1;10;12;11;12;11;15;11;11;0;0
945;0;20;19;19;19;19;7;8;16;16;16;16;16;1;1;12;12;11;12;13;11;6;7;12;12;12;12;8;12;12;6;12;12;12;12;13;1;1;1;1;1;1;1;1;1;1;1;10;9;12;11;8;16;15;11;0;0
946;0;20;14;8;5;5;11;13;13;14;13;12;12;1;1;12;11;12;12;13;12;5;5;12;15;17;9;17;15;14;7;13;14;14;14;13;1;1;1;1;1;1;1;1;1;1;1;11;12;12;13;10;16;11;12;0;0
947;0;20;19;8;5;5;4;9;12;12;12;13;11;1;1;10;9;10;9;12;8;2;5;9;13;14;8;14;13;13;6;10;14;13;15;14;1;1;1;1;1;1;1;1;1;1;1;9;11;11;13;7;16;11;14;0;0
948;0;20;18;8;5;5;6;10;12;11;10;13;12;1;1;11;10;11;11;12;9;3;6;10;14;15;10;16;14;13;6;10;15;15;14;14;1;1;1;1;1;1;1;1;1;1;1;11;13;11;14;8;16;11;14;0;0
949;0;19;20;19;19;19;10;10;15;15;15;15;15;1;1;9;9;11;9;11;12;11;9;9;9;13;9;9;9;13;9;13;12;9;10;12;1;1;1;1;1;1;1;1;1;1;1;9;9;11;11;10;15;15;12;0;0
