PlayerId;G;LD;RD;LW;C;RW;Aggression;Bravery;Determination;Teamplayer;Leadership;Temperament;Professionalism;Mental Toughness;Goalie Stamina;Acceleration;Agility;Balance;Speed;Stamina;Strength;Fighting;Screening;Getting Open;Passing;Puck Handling;Shooting Accuracy;Shooting Range;Offensive Read;Checking;Faceoffs;Hitting;Positioning;Shot Blocking;Stickchecking;Defensive Read;G Positioning;G Passing;G Pokecheck;Blocker;Glove;Rebound;Recovery;G Puckhandling;Low Shots;G Skating;Reflexes;Skating;Shooting;Playmaking;Defending;Physicality;Conditioning;Character;Hockey Sense;Goalie Technique;Goalie Overall Positioning
806;0;20;19;5;5;5;5;11;15;15;15;15;15;1;1;14;14;17;16;17;17;5;5;17;17;16;12;16;17;17;5;15;16;15;16;17;1;1;1;1;1;1;1;1;1;1;1;15;14;14;16;10;18;15;16;0;0
807;0;8;8;12;20;12;9;9;9;10;8;9;10;1;1;12;13;13;13;12;14;7;12;11;12;12;12;4;12;11;12;10;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;12;10;10;10;10;16;9;11;0;0
808;0;20;19;5;5;5;5;5;15;15;15;15;15;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;5;5;10;5;5;12;15;5;0;0
809;0;5;8;12;10;20;13;15;14;13;14;12;15;1;1;12;12;12;12;13;12;6;12;12;12;13;12;4;12;11;9;12;13;6;12;13;1;1;1;1;1;1;1;1;1;1;1;12;10;12;10;12;16;13;12;0;0
810;0;20;14;8;5;5;8;12;13;8;11;11;11;1;1;13;13;13;14;14;14;7;6;8;15;14;8;15;12;14;3;12;14;15;15;14;1;1;1;1;1;1;1;1;1;1;1;12;11;11;13;9;16;11;13;0;0
811;0;8;5;20;10;14;9;10;10;11;11;10;11;1;1;13;11;10;12;11;9;5;11;11;12;12;12;3;11;10;9;11;11;5;11;12;1;1;1;1;1;1;1;1;1;1;1;11;9;10;9;10;15;10;11;0;0
812;0;5;8;19;19;20;5;13;15;15;15;15;15;1;1;15;15;15;15;16;15;5;15;16;15;16;15;12;16;15;7;13;16;12;13;16;1;1;1;1;1;1;1;1;1;1;1;15;19;13;14;12;18;15;16;0;0
813;20;0;0;0;0;0;6;1;13;11;9;1;10;13;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;10;11;10;10;13;13;11;12;12;14;0;0;7;0;1;10;12;0;10;13
814;0;5;8;12;10;20;17;18;13;15;14;9;16;1;1;10;10;11;12;11;11;8;15;13;12;14;14;5;14;14;11;15;11;5;12;12;1;1;1;1;1;1;1;1;1;1;1;11;12;12;10;15;15;13;13;0;0
815;0;5;5;20;19;19;5;10;15;15;15;15;15;1;1;15;13;16;15;16;17;5;12;15;15;16;14;12;16;17;8;15;15;12;16;16;1;1;1;1;1;1;1;1;1;1;1;15;19;13;15;11;18;15;15;0;0
816;0;14;20;5;5;8;8;9;9;11;9;8;9;1;1;15;14;15;15;16;14;9;4;11;14;14;10;16;14;11;6;12;13;12;13;11;1;1;1;1;1;1;1;1;1;1;1;15;13;11;12;9;18;9;12;0;0
817;0;8;5;20;10;14;12;13;13;15;13;12;13;1;1;12;12;12;13;13;12;6;9;11;13;13;11;3;14;10;9;11;11;7;12;11;1;1;1;1;1;1;1;1;1;1;1;12;8;12;10;11;16;10;12;0;0
818;0;5;8;17;10;20;11;13;15;16;14;16;15;1;1;16;16;16;15;14;12;5;11;13;13;13;14;5;14;10;10;9;14;7;13;13;1;1;1;1;1;1;1;1;1;1;1;15;12;13;11;11;16;14;13;0;0
819;0;8;8;14;20;12;9;13;14;13;13;16;15;1;1;14;15;14;15;15;12;5;12;14;11;12;15;7;12;9;12;10;12;6;12;10;1;1;1;1;1;1;1;1;1;1;1;14;14;12;9;11;17;11;13;0;0
820;0;19;20;5;5;5;5;12;15;15;15;15;15;1;1;11;11;12;11;13;13;5;5;10;12;14;5;12;11;15;5;12;12;11;11;14;1;1;1;1;1;1;1;1;1;1;1;11;8;12;12;9;16;15;13;0;0
821;0;8;8;18;20;12;10;11;11;14;11;11;11;1;1;13;14;13;13;14;13;6;12;11;15;14;13;4;15;10;13;10;12;7;12;12;1;1;1;1;1;1;1;1;1;1;1;13;10;13;10;11;16;8;13;0;0
822;0;20;17;8;5;5;6;11;13;13;13;14;13;1;1;11;10;10;11;12;9;3;7;9;14;15;9;16;14;14;7;11;15;14;16;15;1;1;1;1;1;1;1;1;1;1;1;10;12;12;14;8;15;15;15;0;0
823;0;19;20;5;5;8;14;15;15;11;13;8;13;1;1;9;8;10;9;11;11;7;7;10;12;13;9;14;12;14;2;14;13;13;12;9;1;1;1;1;1;1;1;1;1;1;1;9;11;11;13;12;15;9;11;0;0
824;0;5;8;17;10;20;3;7;9;9;8;10;8;1;1;13;13;14;14;13;11;4;10;11;11;11;12;3;12;9;9;8;12;5;11;11;1;1;1;1;1;1;1;1;1;1;1;13;9;11;9;7;16;8;11;0;0
825;0;8;5;20;10;14;12;13;11;9;9;5;10;1;1;15;14;15;15;14;14;12;14;12;14;13;12;7;13;14;10;16;14;9;11;12;1;1;1;1;1;1;1;1;1;1;1;15;13;10;12;13;16;9;12;0;0
826;0;20;19;8;5;5;6;8;8;6;9;7;8;1;1;12;11;12;12;13;13;6;6;8;12;12;7;13;11;11;1;10;12;13;13;11;1;1;1;1;1;1;1;1;1;1;1;12;10;9;12;8;16;10;11;0;0
827;0;5;5;20;19;19;7;10;15;15;15;15;15;1;1;12;11;14;13;13;16;5;13;14;13;15;13;8;14;15;5;14;13;8;13;15;1;1;1;1;1;1;1;1;1;1;1;13;14;12;12;12;16;15;14;0;0
828;20;0;0;0;0;0;8;1;15;15;15;15;15;10;7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;8;5;13;13;11;13;7;13;8;13;0;0;8;0;1;10;15;0;6;12
829;0;5;8;13;10;20;8;11;10;10;10;9;10;1;1;12;13;13;13;13;11;7;12;13;11;12;14;5;10;10;9;10;12;6;10;11;1;1;1;1;1;1;1;1;1;1;1;12;12;10;9;10;16;9;11;0;0
830;0;8;8;12;20;12;5;12;11;12;12;14;11;1;1;17;17;15;16;14;13;7;13;13;12;14;13;6;13;13;13;11;16;8;15;12;1;1;1;1;1;1;1;1;1;1;1;16;12;11;13;10;16;14;13;0;0
831;0;8;8;19;20;12;6;11;12;10;10;14;12;1;1;15;15;14;14;14;11;5;11;12;9;11;13;5;10;9;11;9;11;5;10;9;1;1;1;1;1;1;1;1;1;1;1;15;13;10;9;10;17;8;12;0;0
832;0;8;8;12;20;12;13;14;13;14;13;12;13;1;1;10;11;12;12;12;11;6;11;11;11;11;12;4;12;11;12;10;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;11;10;11;10;11;15;13;11;0;0
833;0;8;5;20;10;14;10;13;12;12;12;11;12;1;1;13;12;12;11;13;12;7;12;13;10;12;11;4;10;10;10;11;12;6;11;12;1;1;1;1;1;1;1;1;1;1;1;12;9;10;9;11;16;10;11;0;0
834;20;0;0;0;0;0;8;1;15;15;15;1;15;18;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;20;14;17;20;20;20;20;13;20;14;20;0;0;8;0;1;10;15;0;14;20
835;0;20;14;8;5;5;5;9;11;12;12;13;11;1;1;14;14;14;14;15;12;6;5;10;13;14;9;15;13;12;7;11;15;15;16;14;1;1;1;1;1;1;1;1;1;1;1;14;12;11;14;8;17;9;14;0;0
836;0;5;8;12;10;20;7;9;10;8;9;8;10;1;1;15;14;13;14;14;14;8;13;12;13;14;12;5;12;12;7;12;13;5;12;11;1;1;1;1;1;1;1;1;1;1;1;14;11;10;10;11;16;11;12;0;0
837;20;0;0;0;0;0;8;1;15;15;15;1;15;10;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;5;5;12;12;12;12;5;12;8;13;0;0;8;0;1;10;15;0;5;12
838;0;8;5;20;10;14;4;9;11;8;8;12;11;1;1;12;12;10;12;12;10;3;14;14;11;12;14;5;11;10;10;10;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;11;12;10;10;9;16;11;12;0;0
839;0;20;16;8;5;5;10;13;14;10;12;11;13;1;1;13;12;13;12;13;14;8;8;10;13;14;9;14;13;13;3;12;14;15;15;15;1;1;1;1;1;1;1;1;1;1;1;12;11;10;14;11;16;13;14;0;0
840;0;8;8;12;20;12;13;16;12;13;12;12;14;1;1;12;12;14;12;12;11;6;12;11;12;11;12;3;12;11;11;9;11;5;11;12;1;1;1;1;1;1;1;1;1;1;1;12;9;12;9;12;15;13;11;0;0
841;0;19;20;5;5;5;5;12;15;15;15;15;15;1;1;18;17;18;17;17;18;5;11;16;17;17;12;16;18;18;5;14;18;16;18;18;1;1;1;1;1;1;1;1;1;1;1;17;14;14;17;12;18;15;18;0;0
842;0;19;20;5;5;5;6;6;14;14;14;14;14;1;1;12;12;12;12;12;13;4;4;4;9;9;9;9;9;13;4;4;13;13;13;13;1;1;1;1;1;1;1;1;1;1;1;13;10;11;14;7;16;15;14;0;0
843;0;8;5;20;10;14;7;8;9;9;9;8;9;1;1;12;13;13;13;13;12;7;13;12;13;14;12;5;12;14;9;12;14;6;13;13;1;1;1;1;1;1;1;1;1;1;1;12;11;10;11;10;16;10;12;0;0
844;0;5;5;19;20;19;5;10;15;15;15;15;15;1;1;15;14;17;14;17;17;5;10;17;17;17;15;10;17;17;5;13;13;10;16;17;1;1;1;1;1;1;1;1;1;1;1;15;17;14;14;11;18;15;17;0;0
845;0;8;5;20;10;19;13;15;13;10;12;7;11;1;1;9;9;10;10;10;10;7;14;10;12;12;11;5;11;12;7;13;12;5;11;10;1;1;1;1;1;1;1;1;1;1;1;9;10;10;10;13;14;12;10;0;0
846;0;14;20;5;5;8;3;8;9;8;11;11;10;1;1;10;10;11;11;12;9;1;4;7;13;14;7;14;11;11;4;10;14;14;14;13;1;1;1;1;1;1;1;1;1;1;1;10;10;11;13;6;15;11;13;0;0
847;0;8;8;12;20;12;7;7;7;10;8;7;7;1;1;11;12;13;12;12;11;5;10;9;14;13;11;2;12;9;12;10;9;5;11;10;1;1;1;1;1;1;1;1;1;1;1;12;7;11;8;9;15;8;10;0;0
848;0;5;8;15;10;20;3;9;9;10;9;11;10;1;1;12;12;12;13;11;9;2;13;12;11;13;13;5;12;11;9;11;14;7;13;13;1;1;1;1;1;1;1;1;1;1;1;12;11;11;11;9;15;12;12;0;0
849;20;0;0;0;0;0;7;1;14;13;12;1;13;14;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;11;13;13;14;14;14;12;14;14;15;0;0;7;0;1;9;14;0;11;12
850;0;20;15;8;5;5;13;14;14;13;13;11;14;1;1;10;10;10;11;12;10;5;4;9;12;12;8;14;12;12;6;12;12;11;15;11;1;1;1;1;1;1;1;1;1;1;1;10;11;11;12;10;16;10;11;0;0
851;0;20;14;8;5;5;13;14;15;11;14;12;15;1;1;11;10;11;11;11;12;5;7;9;13;13;9;14;12;12;2;10;13;14;14;12;1;1;1;1;1;1;1;1;1;1;1;11;11;11;13;11;15;15;12;0;0
852;0;8;8;12;20;12;10;14;15;15;14;17;16;1;1;13;14;12;13;12;10;3;13;14;14;14;15;5;13;11;13;9;13;7;12;12;1;1;1;1;1;1;1;1;1;1;1;11;12;12;9;10;15;12;12;0;0
853;0;5;8;12;10;20;8;11;11;12;11;10;13;1;1;11;10;11;11;10;10;5;11;12;12;11;13;3;12;10;9;11;12;6;12;11;1;1;1;1;1;1;1;1;1;1;1;11;9;11;10;10;15;11;12;0;0
854;0;14;20;5;5;8;7;12;14;14;14;15;14;1;1;12;11;12;11;12;10;3;5;9;13;14;8;14;12;12;6;10;15;14;15;14;1;1;1;1;1;1;1;1;1;1;1;11;11;13;14;8;15;13;14;0;0
855;0;14;20;5;5;8;4;8;10;11;11;12;8;1;1;11;9;10;9;10;8;1;4;8;12;14;7;14;12;12;5;9;13;13;14;13;1;1;1;1;1;1;1;1;1;1;1;10;10;10;13;6;15;9;13;0;0
856;0;20;19;8;5;5;5;10;12;12;12;13;12;1;1;12;11;12;12;13;10;3;3;7;11;12;6;12;11;9;3;8;11;11;13;11;1;1;1;1;1;1;1;1;1;1;1;13;10;11;12;8;17;10;12;0;0
857;0;19;20;5;5;8;9;13;14;13;13;15;15;1;1;11;10;11;11;11;8;2;4;8;14;15;8;15;12;12;4;10;15;14;14;13;1;1;1;1;1;1;1;1;1;1;1;11;11;13;13;8;15;12;14;0;0
858;0;8;8;19;20;12;4;9;10;9;9;12;10;1;1;10;10;10;11;11;8;1;11;13;10;11;14;6;11;11;13;9;13;7;12;11;1;1;1;1;1;1;1;1;1;1;1;10;13;10;10;8;15;12;12;0;0
859;0;5;8;12;10;20;5;9;10;14;10;13;11;1;1;13;12;14;14;13;11;4;10;13;15;14;13;4;15;11;10;9;13;7;14;13;1;1;1;1;1;1;1;1;1;1;1;13;10;12;11;8;16;11;14;0;0
860;0;19;20;5;5;8;10;10;11;13;11;9;10;1;1;12;11;11;13;13;11;6;4;10;13;14;9;15;14;10;5;11;12;9;12;11;1;1;1;1;1;1;1;1;1;1;1;12;12;12;10;9;16;11;11;0;0
861;0;5;8;12;10;20;11;12;10;10;10;5;11;1;1;13;13;14;14;13;13;11;13;12;12;13;13;4;12;12;10;13;10;6;11;11;1;1;1;1;1;1;1;1;1;1;1;13;10;10;9;12;16;11;12;0;0
862;0;5;8;13;10;20;5;8;9;10;9;10;9;1;1;14;14;14;13;13;12;4;11;13;13;13;14;5;14;11;10;9;13;7;12;13;1;1;1;1;1;1;1;1;1;1;1;13;12;11;10;9;16;13;13;0;0
863;0;8;5;20;10;14;5;10;11;10;10;14;11;1;1;14;14;14;15;14;12;5;13;14;10;11;14;5;10;11;10;10;13;7;13;13;1;1;1;1;1;1;1;1;1;1;1;14;12;10;11;10;16;12;12;0;0
864;0;20;14;8;5;5;7;12;13;9;13;14;14;1;1;11;13;12;12;13;10;3;4;7;13;14;6;14;11;11;3;9;14;13;13;13;1;1;1;1;1;1;1;1;1;1;1;11;10;10;12;8;16;11;13;0;0
865;0;19;20;5;5;8;11;12;12;10;14;12;13;1;1;11;10;11;11;11;11;6;7;8;13;13;7;13;12;13;3;11;13;14;14;13;1;1;1;1;1;1;1;1;1;1;1;11;10;11;13;10;15;11;13;0;0
866;0;5;8;12;10;20;6;8;8;9;8;7;9;1;1;12;11;11;11;10;10;5;12;12;12;12;13;4;12;11;10;11;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;11;10;10;10;9;15;6;12;0;0
867;0;14;20;5;5;8;12;12;13;9;10;6;11;1;1;10;9;12;11;12;12;9;7;9;12;13;8;14;10;13;2;13;13;13;12;11;1;1;1;1;1;1;1;1;1;1;1;11;11;10;12;11;16;10;12;0;0
868;0;8;5;20;10;14;3;10;11;11;10;12;10;1;1;13;14;14;14;13;11;3;13;12;13;14;13;4;13;13;10;12;14;8;14;14;1;1;1;1;1;1;1;1;1;1;1;12;10;11;11;9;16;8;11;0;0
869;0;8;5;20;10;19;6;9;10;11;10;13;11;1;1;16;15;15;15;14;12;5;11;12;13;13;13;4;14;12;10;10;14;7;12;13;1;1;1;1;1;1;1;1;1;1;1;15;10;11;11;9;17;8;13;0;0
870;20;0;0;0;0;0;7;1;12;12;9;1;11;12;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;10;11;10;11;14;13;11;13;12;14;0;0;7;0;1;10;8;0;10;13
871;0;14;20;5;5;8;2;5;8;10;9;11;9;1;1;13;13;12;13;13;11;3;4;9;15;14;8;14;15;11;6;8;13;12;13;12;1;1;1;1;1;1;1;1;1;1;1;12;11;11;12;6;16;9;12;0;0
872;0;5;5;20;19;19;7;9;15;15;15;15;15;1;1;15;14;17;17;17;17;5;7;16;18;18;17;12;18;18;8;12;18;12;18;18;1;1;1;1;1;1;1;1;1;1;1;16;20;14;16;10;18;15;17;0;0
873;0;8;8;12;20;12;5;10;9;10;9;11;10;1;1;11;11;10;12;11;10;3;12;12;12;12;12;5;12;11;13;10;14;7;14;11;1;1;1;1;1;1;1;1;1;1;1;11;11;10;11;9;15;13;12;0;0
874;0;5;8;12;10;20;10;12;11;11;11;11;12;1;1;10;10;10;11;11;10;4;13;12;13;14;13;5;12;14;11;14;14;7;13;15;1;1;1;1;1;1;1;1;1;1;1;11;13;12;13;12;16;10;13;0;0
875;0;5;8;12;10;20;13;13;11;12;12;7;12;1;1;10;10;12;12;11;9;8;14;13;13;13;15;6;13;13;11;14;11;7;12;11;1;1;1;1;1;1;1;1;1;1;1;11;13;12;10;12;15;11;13;0;0
876;0;8;5;20;10;14;4;9;11;10;10;13;10;1;1;11;11;11;12;11;9;2;12;14;9;11;13;4;11;10;8;9;12;6;11;12;1;1;1;1;1;1;1;1;1;1;1;11;10;10;9;8;15;10;12;0;0
877;0;20;19;8;5;5;13;15;14;14;14;12;14;1;1;11;10;11;12;13;11;6;6;11;14;16;9;16;14;13;6;13;14;13;14;13;1;1;1;1;1;1;1;1;1;1;1;11;12;12;13;11;16;13;13;0;0
878;0;5;8;16;10;20;9;13;14;17;14;16;15;1;1;16;15;16;17;14;12;5;11;12;15;14;13;4;15;11;10;8;12;7;13;13;1;1;1;1;1;1;1;1;1;1;1;16;10;15;10;10;16;12;13;0;0
879;0;14;20;5;5;8;9;11;12;10;12;10;11;1;1;11;10;11;12;12;11;5;7;8;13;13;7;13;11;12;2;10;12;14;13;12;1;1;1;1;1;1;1;1;1;1;1;11;10;11;12;9;15;12;12;0;0
880;0;20;14;8;5;5;7;11;13;13;13;15;13;1;1;13;12;13;12;14;11;4;6;9;13;14;9;15;13;12;7;10;14;13;15;14;1;1;1;1;1;1;1;1;1;1;1;12;12;12;13;9;17;11;14;0;0
881;0;8;5;20;10;14;5;10;11;10;10;13;11;1;1;15;15;15;15;14;12;5;12;14;10;11;14;5;10;10;10;10;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;15;12;9;10;9;16;13;12;0;0
882;0;14;20;5;5;8;10;11;11;14;11;11;12;1;1;12;12;13;14;15;13;7;4;10;13;14;9;15;13;11;6;11;12;12;12;11;1;1;1;1;1;1;1;1;1;1;1;13;12;12;11;9;17;7;11;0;0
883;0;19;20;5;5;5;5;12;15;15;15;15;15;1;1;17;17;16;16;16;16;5;5;15;16;15;12;15;16;15;5;14;16;15;15;17;1;1;1;1;1;1;1;1;1;1;1;16;13;13;15;10;18;15;16;0;0
884;0;8;8;12;20;12;3;9;10;10;9;12;9;1;1;16;14;15;15;14;11;6;12;12;12;12;13;4;12;10;12;9;12;6;12;10;1;1;1;1;1;1;1;1;1;1;1;15;10;11;10;8;16;13;12;0;0
886;0;8;5;20;10;19;7;9;8;7;8;8;9;1;1;11;10;11;12;12;11;6;12;10;10;12;11;3;11;8;6;10;11;5;10;11;1;1;1;1;1;1;1;1;1;1;1;11;8;8;8;9;16;7;10;0;0
887;0;8;8;19;20;12;10;16;15;16;15;17;16;1;1;16;16;13;15;14;12;6;13;13;15;14;13;6;13;11;13;8;13;6;12;11;1;1;1;1;1;1;1;1;1;1;1;14;12;13;10;11;17;13;13;0;0
888;0;8;8;13;20;12;9;11;12;11;11;10;10;1;1;11;11;11;10;11;11;5;13;11;13;13;12;5;13;12;13;12;13;5;12;12;1;1;1;1;1;1;1;1;1;1;1;10;11;11;10;11;15;12;12;0;0
889;0;20;14;8;5;5;10;12;12;11;11;11;11;1;1;15;14;15;14;15;13;8;6;10;13;14;9;15;13;12;5;12;11;11;13;13;1;1;1;1;1;1;1;1;1;1;1;14;12;11;11;10;17;9;12;0;0
890;0;8;5;20;10;17;7;12;13;13;12;13;13;1;1;10;10;11;12;9;8;1;12;13;12;12;13;4;13;13;10;12;15;8;14;14;1;1;1;1;1;1;1;1;1;1;1;11;10;11;12;10;14;11;13;0;0
891;0;5;8;12;10;20;3;6;8;9;8;10;8;1;1;12;12;12;12;11;9;2;11;12;13;13;13;4;14;10;9;8;13;6;12;12;1;1;1;1;1;1;1;1;1;1;1;12;10;11;10;7;15;13;13;0;0
892;0;8;8;14;20;12;2;7;9;9;8;11;9;1;1;14;14;14;14;14;11;5;11;11;12;12;12;3;10;10;12;8;13;6;11;10;1;1;1;1;1;1;1;1;1;1;1;14;9;11;10;7;16;6;10;0;0
893;0;8;8;15;20;12;9;13;15;14;12;16;16;1;1;14;15;13;14;13;11;5;12;12;12;12;14;4;12;11;13;8;12;7;12;11;1;1;1;1;1;1;1;1;1;1;1;13;11;13;10;10;16;13;12;0;0
894;0;8;8;18;20;12;4;10;10;13;10;12;9;1;1;11;12;10;10;13;9;2;7;10;11;13;10;1;13;9;12;7;11;5;11;9;1;1;1;1;1;1;1;1;1;1;1;10;6;11;9;7;16;8;11;0;0
895;0;8;5;20;10;19;12;13;12;11;11;6;11;1;1;10;10;11;11;11;12;8;13;11;12;13;13;6;11;12;9;14;12;6;11;11;1;1;1;1;1;1;1;1;1;1;1;10;12;10;10;12;15;10;11;0;0
896;0;8;8;12;20;12;10;12;11;11;11;10;10;1;1;17;16;16;16;17;15;10;14;13;14;14;15;5;16;12;12;11;12;6;13;13;1;1;1;1;1;1;1;1;1;1;1;15;12;12;10;11;18;11;13;0;0
897;0;5;8;16;10;20;7;8;9;10;9;8;9;1;1;17;15;15;15;14;14;9;13;13;13;13;14;5;13;10;9;11;12;6;12;11;1;1;1;1;1;1;1;1;1;1;1;15;12;12;10;10;16;7;13;0;0
898;0;8;5;20;10;14;10;10;9;7;9;4;9;1;1;8;9;10;10;10;11;8;15;14;10;12;14;5;11;13;10;14;10;7;12;11;1;1;1;1;1;1;1;1;1;1;1;9;12;9;10;12;15;9;12;0;0
899;0;5;8;12;10;20;4;9;10;9;9;12;10;1;1;13;13;14;14;13;11;4;12;11;11;12;12;4;12;12;9;12;14;7;14;13;1;1;1;1;1;1;1;1;1;1;1;13;10;9;11;9;16;10;11;0;0
900;0;8;5;20;10;15;3;8;9;9;8;10;7;1;1;10;11;11;11;10;8;2;12;11;12;13;12;4;12;12;9;12;13;6;13;13;1;1;1;1;1;1;1;1;1;1;1;10;10;10;11;8;14;10;11;0;0
901;0;19;20;5;5;8;4;8;10;11;10;12;10;1;1;12;11;12;12;13;10;4;4;9;12;13;7;13;12;11;5;9;13;12;14;13;1;1;1;1;1;1;1;1;1;1;1;12;10;11;12;7;16;9;13;0;0
902;0;20;19;8;5;5;6;11;14;13;13;14;13;1;1;12;11;12;11;13;11;3;4;8;10;11;7;13;12;9;3;8;12;11;13;12;1;1;1;1;1;1;1;1;1;1;1;11;10;11;11;8;16;10;12;0;0
903;20;0;0;0;0;0;8;1;15;15;15;1;15;11;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;9;9;13;13;13;12;7;12;10;15;0;0;8;0;1;10;15;0;8;12
904;0;14;20;5;5;8;1;7;8;7;8;9;8;1;1;11;12;12;11;12;9;2;4;6;13;15;6;15;11;12;3;9;15;13;14;14;1;1;1;1;1;1;1;1;1;1;1;10;10;9;12;6;15;11;13;0;0
905;20;0;0;0;0;0;8;1;16;16;16;1;16;13;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;16;11;9;12;12;11;11;9;12;11;16;0;0;8;0;1;10;15;0;9;12
906;0;20;15;8;5;5;8;10;13;15;14;15;15;1;1;15;15;15;14;14;11;3;4;9;14;14;8;15;14;10;5;8;13;11;13;11;1;1;1;1;1;1;1;1;1;1;1;15;12;14;12;9;17;12;13;0;0
907;0;19;20;5;5;8;10;13;13;15;13;12;12;1;1;12;11;12;12;14;12;6;4;10;14;13;9;15;13;11;6;11;12;11;12;11;1;1;1;1;1;1;1;1;1;1;1;12;12;13;11;10;16;15;11;0;0
908;20;0;0;0;0;0;7;1;11;11;10;1;12;13;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;10;12;11;12;12;13;11;13;12;13;0;0;7;0;1;9;11;0;11;12
909;0;5;8;12;10;20;5;10;11;11;9;13;10;1;1;13;13;14;14;14;11;4;9;10;11;12;11;3;11;11;7;10;13;6;12;11;1;1;1;1;1;1;1;1;1;1;1;13;8;11;10;9;16;8;10;0;0
910;0;8;5;20;10;19;14;15;15;15;15;13;16;1;1;17;14;15;15;14;13;9;12;13;13;13;14;4;13;11;9;11;12;7;12;12;1;1;1;1;1;1;1;1;1;1;1;15;11;12;10;13;17;9;13;0;0
911;0;8;5;20;10;14;11;11;11;9;10;5;9;1;1;11;11;13;12;12;13;10;14;11;12;12;12;7;11;13;9;14;13;7;10;12;1;1;1;1;1;1;1;1;1;1;1;12;13;10;10;12;15;10;11;0;0
912;0;8;8;16;20;12;4;11;11;15;11;13;10;1;1;14;14;12;12;13;9;3;10;13;16;16;13;3;15;12;15;9;13;6;13;12;1;1;1;1;1;1;1;1;1;1;1;11;9;13;10;7;15;7;13;0;0
913;0;8;8;12;20;12;9;9;8;9;8;3;7;1;1;11;11;11;12;11;11;9;13;12;12;12;13;3;12;11;13;13;12;5;9;9;1;1;1;1;1;1;1;1;1;1;1;11;9;10;9;11;15;7;12;0;0
914;0;20;17;8;5;5;7;9;9;8;8;9;8;1;1;12;11;11;10;13;11;5;3;8;10;12;7;12;11;11;4;11;12;11;13;11;1;1;1;1;1;1;1;1;1;1;1;11;9;10;11;8;16;8;11;0;0
915;0;8;8;12;20;12;7;9;9;10;9;8;9;1;1;10;10;11;11;11;10;5;11;11;12;12;13;3;12;8;12;9;11;4;11;10;1;1;1;1;1;1;1;1;1;1;1;10;9;10;8;9;15;9;11;0;0
916;0;8;5;20;10;18;10;11;11;13;11;11;11;1;1;11;11;11;11;10;11;5;11;12;12;13;13;4;12;11;11;11;13;7;12;12;1;1;1;1;1;1;1;1;1;1;1;11;10;12;10;10;15;11;12;0;0
917;0;5;5;19;20;19;4;10;14;14;14;14;14;1;1;15;13;17;16;16;17;4;12;16;17;17;16;10;17;16;13;9;14;10;15;16;1;1;1;1;1;1;1;1;1;1;1;17;19;14;14;11;18;15;17;0;0
918;0;8;8;12;20;12;9;12;10;12;10;10;11;1;1;13;13;13;13;13;12;7;11;11;13;11;12;4;13;11;12;10;12;7;11;13;1;1;1;1;1;1;1;1;1;1;1;13;10;11;10;10;16;11;12;0;0
919;0;8;5;20;10;14;7;9;9;10;9;8;9;1;1;11;10;10;11;10;10;4;12;12;12;13;13;4;12;11;10;11;12;7;12;12;1;1;1;1;1;1;1;1;1;1;1;10;10;11;10;9;15;7;12;0;0
920;0;8;8;19;19;20;10;14;15;15;15;15;15;1;1;16;15;16;16;16;16;5;15;17;17;16;15;12;17;16;15;15;16;12;15;17;1;1;1;1;1;1;1;1;1;1;1;16;19;14;14;14;18;15;17;0;0
921;0;8;5;20;10;19;16;16;14;12;12;8;14;1;1;10;10;11;10;10;11;8;12;9;12;12;11;6;10;11;7;13;11;5;10;10;1;1;1;1;1;1;1;1;1;1;1;11;13;12;10;14;15;9;10;0;0
922;0;5;5;19;20;19;5;10;15;15;15;15;15;1;1;15;15;18;15;17;19;5;15;18;17;18;16;8;18;18;15;15;15;5;17;18;1;1;1;1;1;1;1;1;1;1;1;16;16;14;13;12;18;15;18;0;0
923;0;8;5;20;10;14;10;12;14;14;13;15;14;1;1;13;13;13;14;13;11;3;11;12;13;13;13;4;13;10;9;9;13;6;12;12;1;1;1;1;1;1;1;1;1;1;1;13;10;12;10;10;16;9;12;0;0
